file,id
https://pk-db.com/media/data/.Lenuzza2016_Fig1.tsv,2205
https://pk-db.com/media/data/Lenuzza2016.pdf,2206
https://pk-db.com/media/data/.Lenuzza2016_Fig2.tsv,2207
https://pk-db.com/media/data/Lenuzza2016.xlsx,2208
https://pk-db.com/media/data/Lenuzza2016_Fig2.png,2209
https://pk-db.com/media/data/Lenuzza2016_Tab1.png,2210
https://pk-db.com/media/data/Lenuzza2016_Fig3.png,2211
https://pk-db.com/media/data/.Lenuzza2016_TabIndividuals.tsv,2212
https://pk-db.com/media/data/Lenuzza2016_Fig1.png,2213
