file,id,matched_study
https://pk-db.com/media/data/Dumond2010_Fig1.png,1883,dumond2010
https://pk-db.com/media/data/.Dumond2010_Fig1.tsv,1884,dumond2010
https://pk-db.com/media/data/Dumond2010.pdf,1885,dumond2010
https://pk-db.com/media/data/Dumond2010.xlsx,1886,dumond2010
https://pk-db.com/media/data/Dumond2010_Tab1.png,1887,dumond2010
https://pk-db.com/media/data/.Dumond2010_Tab1.tsv,1888,dumond2010
https://pk-db.com/media/data/Edwards2017.xlsx,1889,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig4.tsv,1890,edwards2017
https://pk-db.com/media/data/Edwards2017_Tab2.png,1891,edwards2017
https://pk-db.com/media/data/.Edwards2017_TabGroups.tsv,1892,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig6.png,1893,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig4.png,1894,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig1.tsv,1895,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig7.tsv,1896,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig6.tsv,1897,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig2.png,1898,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig5.tsv,1899,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig5.png,1900,edwards2017
https://pk-db.com/media/data/Edwards2017_Tab3.png,1901,edwards2017
https://pk-db.com/media/data/Edwards2017_Tab4.png,1902,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig3.png,1903,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig7.png,1904,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig2.tsv,1905,edwards2017
https://pk-db.com/media/data/Edwards2017_Fig1.png,1906,edwards2017
https://pk-db.com/media/data/.Edwards2017_Tab3.tsv,1907,edwards2017
https://pk-db.com/media/data/.Edwards2017_TabA.tsv,1908,edwards2017
https://pk-db.com/media/data/.Edwards2017_Fig3.tsv,1909,edwards2017
https://pk-db.com/media/data/.Edwards2017_Tab2.tsv,1910,edwards2017
https://pk-db.com/media/data/Edwards2017.pdf,1911,edwards2017
https://pk-db.com/media/data/Kim2016_Tab2.png,2182,kim2016
https://pk-db.com/media/data/.Kim2016_Tab2.tsv,2183,kim2016
https://pk-db.com/media/data/.Kim2016_Fig1.tsv,2184,kim2016
https://pk-db.com/media/data/Kim2016_Fig1.png,2185,kim2016
https://pk-db.com/media/data/Kim2016_Tab1.png,2186,kim2016
https://pk-db.com/media/data/Kim2016.xlsx,2187,kim2016
https://pk-db.com/media/data/Kim2016.pdf,2188,kim2016
https://pk-db.com/media/data/.Lenuzza2016_Fig1.tsv,2205,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016.pdf,2206,lenuzza2016
https://pk-db.com/media/data/.Lenuzza2016_Fig2.tsv,2207,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016.xlsx,2208,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016_Fig2.png,2209,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016_Tab1.png,2210,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016_Fig3.png,2211,lenuzza2016
https://pk-db.com/media/data/.Lenuzza2016_TabIndividuals.tsv,2212,lenuzza2016
https://pk-db.com/media/data/Lenuzza2016_Fig1.png,2213,lenuzza2016
https://pk-db.com/media/data/.Balogh1992_Fig1.tsv,11173,balogh1992
https://pk-db.com/media/data/Balogh1992.pdf,11174,balogh1992
https://pk-db.com/media/data/.Balogh1992_Tab1.tsv,11175,balogh1992
https://pk-db.com/media/data/Balogh1992_Tab1A.png,11176,balogh1992
https://pk-db.com/media/data/Balogh1992_Fig1A.png,11177,balogh1992
https://pk-db.com/media/data/Balogh1992_Fig1B.png,11178,balogh1992
https://pk-db.com/media/data/Balogh1992.xlsx,11179,balogh1992
https://pk-db.com/media/data/.Balogh1992_TabA.tsv,11180,balogh1992
https://pk-db.com/media/data/.Balogh1992_TabData.tsv,11181,balogh1992
https://pk-db.com/media/data/Balogh1992_Tab1B.png,11182,balogh1992
https://pk-db.com/media/data/.He2017_Tab3.tsv,11775,he2017
https://pk-db.com/media/data/He2017.pdf,11776,he2017
https://pk-db.com/media/data/.He2017_Tab1.tsv,11777,he2017
https://pk-db.com/media/data/He2017_Fig3.png,11778,he2017
https://pk-db.com/media/data/.He2017_Tab2.tsv,11779,he2017
https://pk-db.com/media/data/He2017.xlsx,11780,he2017
https://pk-db.com/media/data/He2017_Tab2.png,11781,he2017
https://pk-db.com/media/data/.He2017_Fig3.tsv,11782,he2017
https://pk-db.com/media/data/.He2017_TabGroups.tsv,11783,he2017
https://pk-db.com/media/data/.He2017_TabInterventions.tsv,11784,he2017
https://pk-db.com/media/data/He2017_Fig1.png,11785,he2017
https://pk-db.com/media/data/.He2017_Fig1.tsv,11786,he2017
https://pk-db.com/media/data/He2017_Tab1.png,11787,he2017
https://pk-db.com/media/data/He2017_Tab3.png,11788,he2017
https://pk-db.com/media/data/.He2017_TabIndividuals.tsv,11789,he2017
https://pk-db.com/media/data/Jost1987_Fig2.png,11878,jost1987
https://pk-db.com/media/data/Jost1987_Tab2.png,11879,jost1987
https://pk-db.com/media/data/.Jost1987_Tab3.tsv,11880,jost1987
https://pk-db.com/media/data/.Jost1987_Fig2.tsv,11881,jost1987
https://pk-db.com/media/data/Jost1987_Tab3.png,11882,jost1987
https://pk-db.com/media/data/.Jost1987_TabInterventions.tsv,11883,jost1987
https://pk-db.com/media/data/Jost1987.xlsx,11884,jost1987
https://pk-db.com/media/data/.Jost1987_Fig1.tsv,11885,jost1987
https://pk-db.com/media/data/Jost1987_Tab1.png,11886,jost1987
https://pk-db.com/media/data/Jost1987.pdf,11887,jost1987
https://pk-db.com/media/data/.Jost1987_TabGroups.tsv,11888,jost1987
https://pk-db.com/media/data/.Jost1987_Fig4.tsv,11889,jost1987
https://pk-db.com/media/data/Jost1987_Fig4.png,11890,jost1987
https://pk-db.com/media/data/.Jost1987_Tab2.tsv,11891,jost1987
https://pk-db.com/media/data/Jost1987_Fig5.png,11892,jost1987
https://pk-db.com/media/data/.Jost1987_TabIndividuals.tsv,11893,jost1987
https://pk-db.com/media/data/.Jost1987_TabData.tsv,11894,jost1987
https://pk-db.com/media/data/Jost1987_Fig1.png,11895,jost1987
https://pk-db.com/media/data/McQuilkin1995_Tab2.png,12102,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_TabInterventions.tsv,12103,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995_Fig4.png,12104,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Tab2.tsv,12105,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995_Tab4.png,12106,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Fig2.tsv,12107,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Fig4.tsv,12108,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_TabGroups.tsv,12109,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Tab4.tsv,12110,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_TabIndividuals.tsv,12111,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995_Fig3.png,12112,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995.xlsx,12113,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995.pdf,12114,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Tab3.tsv,12115,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995_Fig2.png,12116,mcquilkin1995
https://pk-db.com/media/data/McQuilkin1995_Tab3.png,12117,mcquilkin1995
https://pk-db.com/media/data/.McQuilkin1995_Fig3.tsv,12118,mcquilkin1995
https://pk-db.com/media/data/.PVLDrugs_Fig1.tsv,16160,pvldrugs
https://pk-db.com/media/data/PVLDrugs.xlsx,16161,pvldrugs
https://pk-db.com/media/data/.PVLDrugs_Fig2.tsv,16162,pvldrugs
https://pk-db.com/media/data/PVLDrugs.pdf,16163,pvldrugs
https://pk-db.com/media/data/.PVLDrugs_TabInterventions.tsv,16164,pvldrugs
https://pk-db.com/media/data/.PVLDrugs_TabGroups.tsv,16165,pvldrugs
https://pk-db.com/media/data/.PVLDrugs_TabIndividuals.tsv,16166,pvldrugs
https://pk-db.com/media/data/.Donzelli2014_Fig1E.tsv,16580,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig3.tsv,16581,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1F.tsv,16582,donzelli2014
https://pk-db.com/media/data/Donzelli2014.pdf,16583,donzelli2014
https://pk-db.com/media/data/Donzelli2014_Fig2.png,16584,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_TabInterventions.tsv,16585,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1C.tsv,16586,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_TabIndividuals.tsv,16587,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig2.tsv,16588,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1.tsv,16589,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1D.tsv,16590,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1A.tsv,16591,donzelli2014
https://pk-db.com/media/data/Donzelli2014_Fig3.png,16592,donzelli2014
https://pk-db.com/media/data/Donzelli2014.xlsx,16593,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_Fig1B.tsv,16594,donzelli2014
https://pk-db.com/media/data/.Donzelli2014_TabGroups.tsv,16595,donzelli2014
https://pk-db.com/media/data/Donzelli2014_Fig1.png,16596,donzelli2014
